timestamp,model_name,checkpoint_path,category,train_norm,init,attack_norm,epsilon_input,epsilon_eval,attack_steps,attack_step,clean_top1,clean_top5,adv_top1,adv_top5,clean_loss,adv_loss,state_dict_used,_source_csv,_model_dir_name,l1_step_mode,l1_apgd_rho,model_dir,is_baseline,_parsed_category,_parsed_train_norm,_parsed_train_family,_parsed_init,_parsed_train_eps,train_family,train_eps,pgd_constrained_eps,model_id,eval_variant,model_label,plot_category
2026-03-27T07:09:07,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_4_init2/model_best.pth.tar,trades,l2,2,l1,2.0,255.0,10,51.0,76.316,92.84,46.056,76.684,1.1045715354156491,2.455363592834473,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_4_init2,,,convnext_small_l2trades_4_init2,False,trades,l2,l2,2,4.0,l2,4.0,255.0,convnext_small_l2trades_4_init2,l1,eps=4 init 2,trades
2026-03-27T09:09:26,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_4_init2/model_best.pth.tar,trades,l2,2,l1,4.0,510.0,10,102.0,76.316,92.84,43.436,74.832,1.1045715354156491,2.5924678715515137,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_4_init2,,,convnext_small_l2trades_4_init2,False,trades,l2,l2,2,4.0,l2,4.0,510.0,convnext_small_l2trades_4_init2,l1,eps=4 init 2,trades
2026-03-27T11:09:22,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_4_init2/model_best.pth.tar,trades,l2,2,l1,8.0,1020.0,10,204.0,76.316,92.84,42.76,74.18,1.1045715354156491,2.6366808839416502,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_4_init2,,,convnext_small_l2trades_4_init2,False,trades,l2,l2,2,4.0,l2,4.0,1020.0,convnext_small_l2trades_4_init2,l1,eps=4 init 2,trades
2026-03-27T13:09:35,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_4_init2/model_best.pth.tar,trades,l2,2,l1,16.0,2040.0,10,408.0,76.316,92.84,41.81,73.484,1.1045715354156491,2.683335051879882,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_4_init2,,,convnext_small_l2trades_4_init2,False,trades,l2,l2,2,4.0,l2,4.0,2040.0,convnext_small_l2trades_4_init2,l1,eps=4 init 2,trades
2026-03-27T15:15:46,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,linf,1.0,0.0039215686274509,10,0.0007843137254901,75.38,92.352,60.242,83.87,1.2252126288604737,1.9133677919006349,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,0.00392156862745098,convnext_small_l2trades_8_init1,linf,eps=8 init 1,trades
2026-03-27T17:18:37,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,linf,2.0,0.0078431372549019,10,0.0015686274509803,75.38,92.352,47.624,74.734,1.2252126288604737,2.6256539447021483,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,0.00784313725490196,convnext_small_l2trades_8_init1,linf,eps=8 init 1,trades
2026-03-27T19:21:35,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,linf,4.0,0.0156862745098039,10,0.0031372549019607,75.38,92.352,29.188,57.594,1.2252126288604737,4.037580797424316,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,0.01568627450980392,convnext_small_l2trades_8_init1,linf,eps=8 init 1,trades
2026-03-27T21:24:44,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,linf,8.0,0.0313725490196078,10,0.0062745098039215,75.38,92.352,12.66,34.338,1.2252126288604737,6.278897141113282,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,0.03137254901960784,convnext_small_l2trades_8_init1,linf,eps=8 init 1,trades
2026-03-27T23:28:06,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,linf,16.0,0.0627450980392156,10,0.0125490196078431,75.38,92.352,3.146,10.228,1.2252126288604737,9.918815331726076,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,0.06274509803921569,convnext_small_l2trades_8_init1,linf,eps=8 init 1,trades
2026-03-28T03:33:33,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,l2,1.0,1.0,10,0.2,75.38,92.352,60.582,83.996,1.2252126288604737,1.8896858834075927,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,1.0,convnext_small_l2trades_8_init1,l2,eps=8 init 1,trades
2026-03-28T05:36:17,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,l2,2.0,2.0,10,0.4,75.38,92.352,48.218,75.318,1.2252126288604737,2.557536397705078,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,2.0,convnext_small_l2trades_8_init1,l2,eps=8 init 1,trades
2026-03-28T07:38:59,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,l2,4.0,4.0,10,0.8,75.38,92.352,32.778,61.75,1.2252126288604737,3.574682165222168,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,4.0,convnext_small_l2trades_8_init1,l2,eps=8 init 1,trades
2026-03-28T09:41:44,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,l2,8.0,8.0,10,1.6,75.38,92.352,13.316,36.79,1.2252126288604737,5.719046208801269,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,8.0,convnext_small_l2trades_8_init1,l2,eps=8 init 1,trades
2026-03-28T11:44:31,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,l2,16.0,16.0,10,3.2,75.38,92.352,2.662,9.554,1.2252126288604737,9.960417430419922,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,16.0,convnext_small_l2trades_8_init1,l2,eps=8 init 1,trades
2026-03-28T15:52:16,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,l1,1.0,127.5,10,25.5,75.38,92.352,53.106,80.402,1.2252126288604737,2.176790046310425,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,127.5,convnext_small_l2trades_8_init1,l1,eps=8 init 1,trades
2026-03-28T17:56:23,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,l1,2.0,255.0,10,51.0,75.38,92.352,45.584,75.796,1.2252126288604737,2.5329730726623536,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,255.0,convnext_small_l2trades_8_init1,l1,eps=8 init 1,trades
2026-03-28T20:00:36,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,l1,4.0,510.0,10,102.0,75.38,92.352,42.694,74.168,1.2252126288604737,2.6630227931213377,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,510.0,convnext_small_l2trades_8_init1,l1,eps=8 init 1,trades
2026-03-28T22:04:30,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,l1,8.0,1020.0,10,204.0,75.38,92.352,42.758,74.264,1.2252126288604737,2.655081404571533,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,1020.0,convnext_small_l2trades_8_init1,l1,eps=8 init 1,trades
2026-03-29T00:08:39,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init1/model_best.pth.tar,trades,l2,1,l1,16.0,2040.0,10,408.0,75.38,92.352,44.234,75.362,1.2252126288604737,2.580242159576416,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init1,,,convnext_small_l2trades_8_init1,False,trades,l2,l2,1,8.0,l2,8.0,2040.0,convnext_small_l2trades_8_init1,l1,eps=8 init 1,trades
2026-03-27T15:23:11,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,linf,1.0,0.0039215686274509,10,0.0007843137254901,75.468,92.362,60.322,83.874,1.2238935415649417,1.9084480198669436,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,0.00392156862745098,convnext_small_l2trades_8_init2,linf,eps=8 init 2,trades
2026-03-27T17:28:39,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,linf,2.0,0.0078431372549019,10,0.0015686274509803,75.468,92.362,47.622,74.766,1.2238935415649417,2.619930389099121,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,0.00784313725490196,convnext_small_l2trades_8_init2,linf,eps=8 init 2,trades
2026-03-27T19:34:07,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,linf,4.0,0.0156862745098039,10,0.0031372549019607,75.468,92.362,29.17,57.496,1.2238935415649417,4.034780076599121,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,0.01568627450980392,convnext_small_l2trades_8_init2,linf,eps=8 init 2,trades
2026-03-27T21:39:53,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,linf,8.0,0.0313725490196078,10,0.0062745098039215,75.468,92.362,12.546,34.22,1.2238935415649417,6.276190234985352,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,0.03137254901960784,convnext_small_l2trades_8_init2,linf,eps=8 init 2,trades
2026-03-27T23:45:18,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,linf,16.0,0.0627450980392156,10,0.0125490196078431,75.468,92.362,3.05,10.278,1.2238935415649417,9.896362373352051,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,0.06274509803921569,convnext_small_l2trades_8_init2,linf,eps=8 init 2,trades
2026-03-28T03:55:53,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,l2,1.0,1.0,10,0.2,75.468,92.362,60.62,83.992,1.2238935415649417,1.8859508647155765,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,1.0,convnext_small_l2trades_8_init2,l2,eps=8 init 2,trades
2026-03-28T06:01:14,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,l2,2.0,2.0,10,0.4,75.468,92.362,48.356,75.288,1.2238935415649417,2.553526979827881,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,2.0,convnext_small_l2trades_8_init2,l2,eps=8 init 2,trades
2026-03-28T08:06:37,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,l2,4.0,4.0,10,0.8,75.468,92.362,32.91,61.802,1.2238935415649417,3.561294827270508,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,4.0,convnext_small_l2trades_8_init2,l2,eps=8 init 2,trades
2026-03-28T10:12:01,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,l2,8.0,8.0,10,1.6,75.468,92.362,13.44,36.872,1.2238935415649417,5.705498852386475,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,8.0,convnext_small_l2trades_8_init2,l2,eps=8 init 2,trades
2026-03-28T12:17:30,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,l2,16.0,16.0,10,3.2,75.468,92.362,2.584,9.526,1.2238935415649417,9.939364496765135,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,16.0,convnext_small_l2trades_8_init2,l2,eps=8 init 2,trades
2026-03-28T16:30:41,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,l1,1.0,127.5,10,25.5,75.468,92.362,53.18,80.356,1.2238935415649417,2.176030438308716,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,127.5,convnext_small_l2trades_8_init2,l1,eps=8 init 2,trades
2026-03-28T18:37:32,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,l1,2.0,255.0,10,51.0,75.468,92.362,45.586,75.702,1.2238935415649417,2.533107760314941,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,255.0,convnext_small_l2trades_8_init2,l1,eps=8 init 2,trades
2026-03-28T20:44:14,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,l1,4.0,510.0,10,102.0,75.468,92.362,42.69,74.144,1.2238935415649417,2.665771654815674,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,510.0,convnext_small_l2trades_8_init2,l1,eps=8 init 2,trades
2026-03-28T22:50:48,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,l1,8.0,1020.0,10,204.0,75.468,92.362,42.704,74.296,1.2238935415649417,2.657827368011475,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,1020.0,convnext_small_l2trades_8_init2,l1,eps=8 init 2,trades
2026-03-29T00:57:17,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2trades_8_init2/model_best.pth.tar,trades,l2,2,l1,16.0,2040.0,10,408.0,75.468,92.362,44.188,74.99,1.2238935415649417,2.5905977574920653,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2trades_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l2trades_8_init2,,,convnext_small_l2trades_8_init2,False,trades,l2,l2,2,8.0,l2,8.0,2040.0,convnext_small_l2trades_8_init2,l1,eps=8 init 2,trades
2026-03-27T17:07:57,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,linf,1.0,0.0039215686274509,10,0.0007843137254901,80.274,94.764,43.396,75.588,0.93643309425354,3.371763829498291,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,0.00392156862745098,convnext_small_linftrades_1_init1,linf,eps=1 init 1,trades
2026-03-27T19:06:30,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,linf,2.0,0.0078431372549019,10,0.0015686274509803,80.274,94.764,46.464,77.31,0.93643309425354,3.105019990234375,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,0.00784313725490196,convnext_small_linftrades_1_init1,linf,eps=1 init 1,trades
2026-03-27T21:05:18,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,linf,4.0,0.0156862745098039,10,0.0031372549019607,80.274,94.764,35.382,65.632,0.93643309425354,4.401028980407715,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,0.01568627450980392,convnext_small_linftrades_1_init1,linf,eps=1 init 1,trades
2026-03-27T23:03:49,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,linf,8.0,0.0313725490196078,10,0.0062745098039215,80.274,94.764,9.428,21.304,0.93643309425354,10.111233746032717,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,0.03137254901960784,convnext_small_linftrades_1_init1,linf,eps=1 init 1,trades
2026-03-28T01:02:05,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,linf,16.0,0.0627450980392156,10,0.0125490196078431,80.274,94.764,0.126,0.522,0.93643309425354,17.16678089477539,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,0.06274509803921569,convnext_small_linftrades_1_init1,linf,eps=1 init 1,trades
2026-03-28T04:58:18,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,l2,1.0,1.0,10,0.2,80.274,94.764,57.326,84.628,0.93643309425354,2.2122053091430662,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,1.0,convnext_small_linftrades_1_init1,l2,eps=1 init 1,trades
2026-03-28T06:56:27,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,l2,2.0,2.0,10,0.4,80.274,94.764,50.862,80.22,0.93643309425354,2.7216235806274414,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,2.0,convnext_small_linftrades_1_init1,l2,eps=1 init 1,trades
2026-03-28T08:54:59,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,l2,4.0,4.0,10,0.8,80.274,94.764,49.046,78.77,0.93643309425354,2.8298543139648435,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,4.0,convnext_small_linftrades_1_init1,l2,eps=1 init 1,trades
2026-03-28T10:53:56,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,l2,8.0,8.0,10,1.6,80.274,94.764,42.794,73.692,0.93643309425354,3.321806486663818,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,8.0,convnext_small_linftrades_1_init1,l2,eps=1 init 1,trades
2026-03-28T12:52:52,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,l2,16.0,16.0,10,3.2,80.274,94.764,7.036,16.112,0.93643309425354,10.741144602661134,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,16.0,convnext_small_linftrades_1_init1,l2,eps=1 init 1,trades
2026-03-28T16:52:18,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,l1,1.0,127.5,10,25.5,80.274,94.764,76.07,93.092,0.93643309425354,1.1434664818572997,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,127.5,convnext_small_linftrades_1_init1,l1,eps=1 init 1,trades
2026-03-28T18:51:17,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,l1,2.0,255.0,10,51.0,80.274,94.764,76.238,93.172,0.93643309425354,1.128583451538086,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,255.0,convnext_small_linftrades_1_init1,l1,eps=1 init 1,trades
2026-03-28T20:50:07,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_linftrades_1_init1/model_best.pth.tar,trades,linf,1,l1,4.0,510.0,10,102.0,80.274,94.764,76.294,93.152,0.93643309425354,1.12962836227417,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_linftrades_1_init1/pgd_eval/pgd_validation_results.csv,convnext_small_linftrades_1_init1,,,convnext_small_linftrades_1_init1,False,trades,linf,linf,1,1.0,linf,1.0,510.0,convnext_small_linftrades_1_init1,l1,eps=1 init 1,trades
