epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.990457057952881,2.3933322429656982,0.10998459602399778,0.039093017578125,7.02734375,0.0,0.0,0,0,0,1.0252697841726618e-06
