epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.962212562561035,3.492239475250244,0.16254563578618936,0.07926462590694427,6.83984375,0.0,0.0,0,0,0,1.004986011191047e-06
