epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.992950439453125,2.220095157623291,0.10367981134147972,0.04201796278357506,7.07421875,0.0,0.0,0,0,0,1.0312093953023487e-06
