epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.988890171051025,2.2538437843322754,0.09509451300670792,0.02032470703125,6.953125,2.283653974533081,3.725961685180664,0,0,0,1.0527615334632879e-06
