epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.992455005645752,3.6224191188812256,0.13595788376733253,0.03179931640625,7.20703125,0.0,0.0,0,0,0,1.0028027577937648e-06
