epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,7.003554821014404,4.529618263244629,0.19088465378098635,0.04998779296875,6.97265625,0.0,0.0,0,0,0,1.0028027577937648e-06
