epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.9068708419799805,28.5387020111084,0.3517927027754974,3.3922314643859863,6.90625,0.0,0.0,0,0,0,1.004986011191047e-06
