epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.99250602722168,2.5307838916778564,0.1187157533667663,0.0344381220638752,6.953125,0.0,0.5859375,0,0,0,1.0199640287769784e-06
