epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.90699577331543,22.02247428894043,0.2939031562738512,2.993619680404663,6.90625,0.0,0.0,0,0,0,1.0199640287769784e-06
