epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.9069132804870605,45.42638397216797,0.6174890633715151,5.67094087600708,6.90625,0.0,0.0,0,0,0,1.0012438805075432e-06
