epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,7.016083240509033,2.915132761001587,0.1109057743136547,0.038360595703125,7.1875,0.0,0.0,0,0,0,1.004986011191047e-06
