epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.977375507354736,5.111723899841309,0.216564190887203,0.06805419921875,6.8828125,0.0,0.0,0,0,0,1.0012438805075432e-06
