epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.9671831130981445,2.679586410522461,0.10101085802041339,0.0328369140625,6.890625,0.0,0.3125,0,0,0,1.0077941543842117e-06
