epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.989968299865723,2.921119213104248,0.12628719824576928,0.0294342041015625,6.77734375,0.0,0.0,0,0,0,1.0112260191846523e-06
