epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.978216171264648,3.800413131713867,0.1611044070090256,0.03759765625,6.91015625,0.0,0.0,0,0,0,1.004986011191047e-06
