timestamp,model_name,checkpoint_path,category,train_norm,init,attack_norm,epsilon_input,epsilon_eval,attack_steps,attack_step,clean_top1,clean_top5,adv_top1,adv_top5,clean_loss,adv_loss,state_dict_used,_source_csv,_model_dir_name,l1_step_mode,l1_apgd_rho,model_dir,is_baseline,_parsed_category,_parsed_train_norm,_parsed_train_family,_parsed_init,_parsed_train_eps,train_family,train_eps,pgd_constrained_eps,model_id,eval_variant,model_label,plot_category
2026-04-01T20:12:31,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_4_init1/model_best.pth.tar,madry,l1,1,l1,8.0,1020.0,10,204.0,72.192,90.128,9.968,29.092,1.269064912109375,6.953519402770996,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init1/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_4_init1,l1_apgd,0.05,convnext_small_l1_4_init1,False,madry,l1,l1,1,4.0,l1,4.0,1020.0,convnext_small_l1_4_init1,l1_apgd,eps=4 init 1,madry
2026-04-01T22:24:30,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_4_init1/model_best.pth.tar,madry,l1,1,l1,16.0,2040.0,10,408.0,72.192,90.128,5.058,19.532,1.269064912109375,7.756993066711426,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init1/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_4_init1,l1_apgd,0.05,convnext_small_l1_4_init1,False,madry,l1,l1,1,4.0,l1,4.0,2040.0,convnext_small_l1_4_init1,l1_apgd,eps=4 init 1,madry
2026-03-11T09:45:15,model_best,results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,linf,1.0,0.0039215686274509,10,0.0007843137254901,71.156,89.348,63.16600001953125,85.71800002685546,1.2112416788864135,1.580083745803833,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_4_init2,,,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,0.00392156862745098,convnext_small_l1_4_init2,linf,eps=4 init 2,madry
2026-03-11T10:36:15,model_best,results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,linf,2.0,0.0078431372549019,10,0.0015686274509803,71.156,89.348,54.34200000244141,81.30200002685547,1.2112416788864135,2.0473309962081907,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_4_init2,,,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,0.00784313725490196,convnext_small_l1_4_init2,linf,eps=4 init 2,madry
2026-03-11T11:27:13,model_best,results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,linf,4.0,0.0156862745098039,10,0.0031372549019607,71.156,89.348,36.258,70.1580000341797,1.2112416788864135,3.3211852007293703,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_4_init2,,,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,0.01568627450980392,convnext_small_l1_4_init2,linf,eps=4 init 2,madry
2026-03-11T12:18:14,model_best,results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,linf,8.0,0.0313725490196078,10,0.0062745098039215,71.156,89.348,12.500000000305176,45.40000000854492,1.2112416788864135,6.952695258178711,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_4_init2,,,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,0.03137254901960784,convnext_small_l1_4_init2,linf,eps=4 init 2,madry
2026-03-11T13:09:13,model_best,results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,linf,16.0,0.0627450980392156,10,0.0125490196078431,71.156,89.348,1.257999999885559,12.270000001831054,1.2112416788864135,14.67197533416748,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_4_init2,,,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,0.06274509803921569,convnext_small_l1_4_init2,linf,eps=4 init 2,madry
2026-03-11T14:51:23,model_best,results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,l2,1.0,1.0,10,0.2,71.156,89.348,63.47400001464844,85.80600000244141,1.2112416788864135,1.5659484732818605,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_4_init2,,,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,1.0,convnext_small_l1_4_init2,l2,eps=4 init 2,madry
2026-03-11T15:42:37,model_best,results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,l2,2.0,2.0,10,0.4,71.156,89.348,54.8539999975586,81.5959999975586,1.2112416788864135,2.012989641952515,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_4_init2,,,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,2.0,convnext_small_l1_4_init2,l2,eps=4 init 2,madry
2026-03-11T16:33:42,model_best,results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,l2,4.0,4.0,10,0.8,71.156,89.348,37.09600001586914,70.67800003173828,1.2112416788864135,3.223745248260498,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_4_init2,,,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,4.0,convnext_small_l1_4_init2,l2,eps=4 init 2,madry
2026-03-11T17:24:49,model_best,results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,l2,8.0,8.0,10,1.6,71.156,89.348,13.254000003051758,46.72400001586914,1.2112416788864135,6.695618510437011,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_4_init2,,,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,8.0,convnext_small_l1_4_init2,l2,eps=4 init 2,madry
2026-03-11T18:15:51,model_best,results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,l2,16.0,16.0,10,3.2,71.156,89.348,1.242000000305176,13.073999998474122,1.2112416788864135,14.468090175476076,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_4_init2,,,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,16.0,convnext_small_l1_4_init2,l2,eps=4 init 2,madry
2026-04-01T14:14:48,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,l1,1.0,127.5,10,25.5,71.15,89.346,62.526,85.332,1.2112488804626464,1.613543144378662,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_4_init2,l1_apgd,0.05,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,127.5,convnext_small_l1_4_init2,l1_apgd,eps=4 init 2,madry
2026-04-01T16:23:28,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,l1,2.0,255.0,10,51.0,71.15,89.346,51.63,79.602,1.2112488804626464,2.2037646772766117,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_4_init2,l1_apgd,0.05,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,255.0,convnext_small_l1_4_init2,l1_apgd,eps=4 init 2,madry
2026-04-01T18:32:55,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,l1,4.0,510.0,10,102.0,71.15,89.346,28.43,63.448,1.2112488804626464,4.189479662017822,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_4_init2,l1_apgd,0.05,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,510.0,convnext_small_l1_4_init2,l1_apgd,eps=4 init 2,madry
2026-04-01T20:41:21,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,l1,8.0,1020.0,10,204.0,71.15,89.346,4.834,33.26,1.2112488804626464,9.131462493286133,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_4_init2,l1_apgd,0.05,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,1020.0,convnext_small_l1_4_init2,l1_apgd,eps=4 init 2,madry
2026-04-01T22:49:22,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_4_init2/model_best.pth.tar,madry,l1,2,l1,16.0,2040.0,10,408.0,71.15,89.346,1.936,25.892,1.2112488804626464,9.93844651397705,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_4_init2/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_4_init2,l1_apgd,0.05,convnext_small_l1_4_init2,False,madry,l1,l1,2,4.0,l1,4.0,2040.0,convnext_small_l1_4_init2,l1_apgd,eps=4 init 2,madry
2026-03-12T12:15:07,model_best,results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,linf,1.0,0.0039215686274509,10,0.0007843137254901,70.82,89.012,63.996,85.734,1.212283120880127,1.526592918395996,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init1,,,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,0.00392156862745098,convnext_small_l1_8_init1,linf,eps=8 init 1,madry
2026-03-12T13:31:28,model_best,results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,linf,2.0,0.0078431372549019,10,0.0015686274509803,70.82,89.012,56.088,81.768,1.212283120880127,1.912982782058716,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init1,,,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,0.00784313725490196,convnext_small_l1_8_init1,linf,eps=8 init 1,madry
2026-03-12T14:47:47,model_best,results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,linf,4.0,0.0156862745098039,10,0.0031372549019607,70.82,89.012,39.872,71.586,1.212283120880127,2.9383496881103515,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init1,,,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,0.01568627450980392,convnext_small_l1_8_init1,linf,eps=8 init 1,madry
2026-03-12T16:04:05,model_best,results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,linf,8.0,0.0313725490196078,10,0.0062745098039215,70.82,89.012,15.748,48.556,1.212283120880127,5.870154859619141,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init1,,,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,0.03137254901960784,convnext_small_l1_8_init1,linf,eps=8 init 1,madry
2026-03-12T17:20:21,model_best,results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,linf,16.0,0.0627450980392156,10,0.0125490196078431,70.82,89.012,1.964,15.088,1.212283120880127,12.58865433166504,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init1,,,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,0.06274509803921569,convnext_small_l1_8_init1,linf,eps=8 init 1,madry
2026-03-12T19:53:01,model_best,results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,l2,1.0,1.0,10,0.2,70.82,89.012,64.048,85.702,1.212283120880127,1.5263816674804689,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init1,,,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,1.0,convnext_small_l1_8_init1,l2,eps=8 init 1,madry
2026-03-12T21:09:18,model_best,results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,l2,2.0,2.0,10,0.4,70.82,89.012,56.0,81.686,1.212283120880127,1.9135927558898929,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init1,,,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,2.0,convnext_small_l1_8_init1,l2,eps=8 init 1,madry
2026-03-12T22:25:31,model_best,results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,l2,4.0,4.0,10,0.8,70.82,89.012,39.656,71.38,1.212283120880127,2.941448857727051,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init1,,,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,4.0,convnext_small_l1_8_init1,l2,eps=8 init 1,madry
2026-03-12T23:42:06,model_best,results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,l2,8.0,8.0,10,1.6,70.82,89.012,15.338,48.304,1.212283120880127,5.875568535003662,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init1,,,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,8.0,convnext_small_l1_8_init1,l2,eps=8 init 1,madry
2026-03-13T00:58:41,model_best,results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,l2,16.0,16.0,10,3.2,70.82,89.012,1.836,14.932,1.212283120880127,12.679629338378906,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init1,,,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,16.0,convnext_small_l1_8_init1,l2,eps=8 init 1,madry
2026-04-01T19:25:03,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,l1,1.0,127.5,10,25.5,70.818,89.01,62.94,85.172,1.212273747253418,1.5758543344116211,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_8_init1,l1_apgd,0.05,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,127.5,convnext_small_l1_8_init1,l1_apgd,eps=8 init 1,madry
2026-04-01T21:36:07,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,l1,2.0,255.0,10,51.0,70.818,89.01,52.716,79.704,1.212273747253418,2.0987698417663574,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_8_init1,l1_apgd,0.05,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,255.0,convnext_small_l1_8_init1,l1_apgd,eps=8 init 1,madry
2026-04-01T23:46:08,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,l1,4.0,510.0,10,102.0,70.818,89.01,30.258,64.012,1.212273747253418,3.826039509735107,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_8_init1,l1_apgd,0.05,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,510.0,convnext_small_l1_8_init1,l1_apgd,eps=8 init 1,madry
2026-04-02T01:55:35,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,l1,8.0,1020.0,10,204.0,70.818,89.01,5.852,33.024,1.212273747253418,8.43090611480713,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_8_init1,l1_apgd,0.05,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,1020.0,convnext_small_l1_8_init1,l1_apgd,eps=8 init 1,madry
2026-04-02T04:04:51,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_8_init1/model_best.pth.tar,madry,l1,1,l1,16.0,2040.0,10,408.0,70.818,89.01,2.136,24.57,1.212273747253418,9.473633927612305,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init1/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_8_init1,l1_apgd,0.05,convnext_small_l1_8_init1,False,madry,l1,l1,1,8.0,l1,8.0,2040.0,convnext_small_l1_8_init1,l1_apgd,eps=8 init 1,madry
2026-03-11T20:17:22,model_best,results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,linf,1.0,0.0039215686274509,10,0.0007843137254901,70.598,89.22,63.344,85.666,1.2177673292541504,1.5497377945709228,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init2,,,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,0.00392156862745098,convnext_small_l1_8_init2,linf,eps=8 init 2,madry
2026-03-11T21:38:41,model_best,results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,linf,2.0,0.0078431372549019,10,0.0015686274509803,70.598,89.22,55.18,81.584,1.2177673292541504,1.9609380262756348,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init2,,,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,0.00784313725490196,convnext_small_l1_8_init2,linf,eps=8 init 2,madry
2026-03-11T23:00:05,model_best,results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,linf,4.0,0.0156862745098039,10,0.0031372549019607,70.598,89.22,38.204,71.164,1.2177673292541504,3.0578139295959472,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init2,,,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,0.01568627450980392,convnext_small_l1_8_init2,linf,eps=8 init 2,madry
2026-03-12T00:21:29,model_best,results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,linf,8.0,0.0313725490196078,10,0.0062745098039215,70.598,89.22,14.22,47.654,1.2177673292541504,6.198962013244629,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init2,,,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,0.03137254901960784,convnext_small_l1_8_init2,linf,eps=8 init 2,madry
2026-03-12T01:42:52,model_best,results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,linf,16.0,0.0627450980392156,10,0.0125490196078431,70.598,89.22,1.634,14.1,1.2177673292541504,13.296262040710449,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init2,,,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,0.06274509803921569,convnext_small_l1_8_init2,linf,eps=8 init 2,madry
2026-03-12T04:25:33,model_best,results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,l2,1.0,1.0,10,0.2,70.598,89.22,63.384,85.692,1.2177673292541504,1.5476724983215333,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init2,,,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,1.0,convnext_small_l1_8_init2,l2,eps=8 init 2,madry
2026-03-12T05:46:54,model_best,results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,l2,2.0,2.0,10,0.4,70.598,89.22,55.218,81.532,1.2177673292541504,1.9572742296600345,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init2,,,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,2.0,convnext_small_l1_8_init2,l2,eps=8 init 2,madry
2026-03-12T07:08:07,model_best,results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,l2,4.0,4.0,10,0.8,70.598,89.22,38.056,71.144,1.2177673292541504,3.051659729309082,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init2,,,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,4.0,convnext_small_l1_8_init2,l2,eps=8 init 2,madry
2026-03-12T08:29:10,model_best,results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,l2,8.0,8.0,10,1.6,70.598,89.22,14.024,47.78,1.2177673292541504,6.180570809936524,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init2,,,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,8.0,convnext_small_l1_8_init2,l2,eps=8 init 2,madry
2026-03-12T09:50:10,model_best,results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,l2,16.0,16.0,10,3.2,70.598,89.22,1.492,14.152,1.2177673292541504,13.359299555664062,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval/pgd_validation_results.csv,convnext_small_l1_8_init2,,,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,16.0,convnext_small_l1_8_init2,l2,eps=8 init 2,madry
2026-04-02T00:37:10,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,l1,1.0,127.5,10,25.5,70.602,89.22,62.406,85.16,1.2177738459014893,1.5983044315338135,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_8_init2,l1_apgd,0.05,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,127.5,convnext_small_l1_8_init2,l1_apgd,eps=8 init 2,madry
2026-04-02T02:47:11,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,l1,2.0,255.0,10,51.0,70.602,89.22,51.7,79.55,1.2177738459014893,2.1486011373138427,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_8_init2,l1_apgd,0.05,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,255.0,convnext_small_l1_8_init2,l1_apgd,eps=8 init 2,madry
2026-04-02T04:57:12,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,l1,4.0,510.0,10,102.0,70.602,89.22,28.926,63.55,1.2177738459014893,3.972275579071045,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_8_init2,l1_apgd,0.05,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,510.0,convnext_small_l1_8_init2,l1_apgd,eps=8 init 2,madry
2026-04-02T07:07:41,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,l1,8.0,1020.0,10,204.0,70.602,89.22,4.93,32.302,1.2177738459014893,8.912197325439454,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_8_init2,l1_apgd,0.05,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,1020.0,convnext_small_l1_8_init2,l1_apgd,eps=8 init 2,madry
2026-04-02T09:17:57,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l1_8_init2/model_best.pth.tar,madry,l1,2,l1,16.0,2040.0,10,408.0,70.602,89.22,1.61,23.88,1.2177738459014893,9.992328427734376,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l1_8_init2/pgd_eval_l1_apgd/pgd_validation_results_l1_apgd.csv,convnext_small_l1_8_init2,l1_apgd,0.05,convnext_small_l1_8_init2,False,madry,l1,l1,2,8.0,l1,8.0,2040.0,convnext_small_l1_8_init2,l1_apgd,eps=8 init 2,madry
2026-03-19T17:01:27,model_best,/home/ashtomer/projects/ares/results/models/convnext_small_l2_16_init1/model_best.pth.tar,madry,l2,1,linf,1.0,0.0039215686274509,10,0.0007843137254901,71.704,89.902,54.91,84.836,1.3397311219787598,2.1450171327209477,state_dict_ema,/groups/golan_neurogroup/bml_group/tomerash/advmodels/results/models/convnext_small_l2_16_init1/pgd_eval/pgd_validation_results.csv,convnext_small_l2_16_init1,,,convnext_small_l2_16_init1,False,madry,l2,l2,1,16.0,l2,16.0,0.00392156862745098,convnext_small_l2_16_init1,linf,eps=16 init 1,madry
