epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.906961917877197,17.076919555664062,0.20687429487766676,2.0306413173675537,6.90625,0.0,0.8522727489471436,0,0,0,1.0377680043980208e-06
