epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,7.001420974731445,2.429452896118164,0.10194442060033214,0.022613525390625,7.015625,0.0,0.0,0,0,0,1.0312093953023487e-06
