epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.9694013595581055,4.330507278442383,0.16420986619637085,0.050750732421875,7.16015625,0.0,0.0,0,0,0,1.0012438805075432e-06
