epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.981454372406006,2.9481489658355713,0.12462778885327723,0.027984619140625,6.94140625,0.0,0.0,0,0,0,1.0252697841726618e-06
