epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.995086669921875,3.1479315757751465,0.1455913825576365,0.06443877518177032,6.8828125,0.0,0.0,0,0,0,1.0077941543842117e-06
