epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.979416370391846,2.327390193939209,0.10858607454084497,0.04459182173013687,7.0078125,0.347222238779068,0.8680555820465088,0,0,0,1.0252697841726618e-06
