epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.988987445831299,3.9575424194335938,0.18592886423606328,0.07792958617210388,7.04296875,0.0,0.0,0,0,0,1.0028027577937648e-06
