epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.975528240203857,3.1985905170440674,0.1366588439240808,0.0262298583984375,6.9921875,0.0,0.0,0,0,0,1.0152850647079398e-06
