epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.964871883392334,6.895300388336182,0.3196198156066729,0.1385553628206253,7.046875,0.0,0.0,0,0,0,1.0003097212508742e-06
