epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.907392978668213,59.138248443603516,0.7226483308817467,7.827230453491211,6.90625,0.0,0.0,0,0,0,1.0003097212508742e-06
