epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.907010555267334,18.537738800048828,0.24392129060982037,2.320431709289551,6.90625,0.0,0.0,0,0,0,1.0377680043980208e-06
