epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.90687894821167,33.724159240722656,0.39659562722941283,4.806286811828613,6.90625,0.0,0.0,0,0,0,1.0028027577937648e-06
