epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,7.067702770233154,6.263313293457031,0.17517656069328308,0.049041748046875,7.33984375,0.0,0.0,0,0,0,1.0012438805075432e-06
