epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.997391223907471,1.7167319059371948,0.08049541963785152,0.03479538485407829,7.01171875,0.18382352590560913,0.4595588147640228,0,0,0,1.0902293967714527e-06
