epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,6.9802045822143555,4.555062770843506,0.21239808666532076,0.07626974582672119,6.96484375,0.0,0.0,0,0,0,1.0012438805075432e-06
