epoch,train_loss,train_grad_global,train_grad_avg,train_grad_max,eval_loss,eval_top1,eval_top5,eval_advloss,eval_advtop1,eval_advtop5,lr
0,7.084875106811523,4.075145721435547,0.11414772040399486,0.035308837890625,7.03125,0.0,0.0,0,0,0,1.0077941543842117e-06
